draftId,userId,leagueType,numTeams,status,draftName
0,0,auction,6,complete,temp
1,1,auction,11,in_progress,temp
2,2,standard,3,not_started,temp
3,3,standard,7,complete,temp
4,4,auction,18,not_started,temp
5,5,auction,20,in_progress,temp
6,6,standard,8,in_progress,temp
7,7,ppr,16,complete,temp
8,8,standard,9,complete,temp
9,9,auction,2,complete,temp
10,10,standard,17,complete,temp
11,11,ppr,1,not_started,temp
12,12,standard,13,complete,temp
13,13,ppr,7,not_started,temp
14,14,ppr,13,in_progress,temp
15,15,auction,6,complete,temp
16,16,auction,15,not_started,temp
17,17,auction,15,in_progress,temp
18,18,standard,14,not_started,temp
19,19,ppr,14,not_started,temp
20,20,standard,9,in_progress,temp
21,21,standard,6,complete,temp
22,22,standard,7,not_started,temp
23,23,standard,11,in_progress,temp
24,24,auction,6,in_progress,temp
25,25,standard,7,not_started,temp
26,26,auction,20,not_started,temp
27,27,auction,11,complete,temp
28,28,auction,9,complete,temp
29,29,auction,9,complete,temp
30,30,auction,18,in_progress,temp
31,31,auction,19,complete,temp
32,32,ppr,4,not_started,temp
33,33,auction,17,in_progress,temp
34,34,ppr,6,complete,temp
35,35,ppr,4,complete,temp
36,36,ppr,12,in_progress,temp
37,37,ppr,20,not_started,temp
38,38,standard,10,not_started,temp
39,39,auction,4,not_started,temp
40,40,ppr,14,complete,temp
41,41,auction,15,complete,temp
42,42,auction,6,not_started,temp
43,43,ppr,4,not_started,temp
44,44,auction,5,complete,temp
45,45,auction,3,in_progress,temp
46,46,ppr,1,not_started,temp
47,47,standard,12,in_progress,temp
48,48,standard,19,in_progress,temp
49,49,standard,19,complete,temp
50,50,standard,3,in_progress,temp
51,51,standard,15,complete,temp
52,52,ppr,5,not_started,temp
53,53,ppr,8,not_started,temp
54,54,ppr,5,not_started,temp
55,55,standard,4,complete,temp
56,56,auction,17,complete,temp
57,57,standard,9,not_started,temp
58,58,ppr,13,complete,temp
59,59,standard,19,in_progress,temp
60,60,ppr,20,in_progress,temp
61,61,auction,16,not_started,temp
62,62,ppr,18,complete,temp
63,63,auction,13,not_started,temp
64,64,standard,8,not_started,temp
65,65,ppr,18,not_started,temp
66,66,ppr,19,in_progress,temp
67,67,ppr,5,not_started,temp
68,68,standard,19,not_started,temp
69,69,standard,0,not_started,temp
70,70,standard,1,complete,temp
71,71,standard,15,complete,temp
72,72,standard,20,in_progress,temp
73,73,auction,15,complete,temp
74,74,standard,5,in_progress,temp
75,75,standard,6,complete,temp
76,76,ppr,17,not_started,temp
77,77,standard,12,not_started,temp
78,78,standard,19,complete,temp
79,79,ppr,1,in_progress,temp
80,80,ppr,3,not_started,temp
81,81,auction,13,in_progress,temp
82,82,ppr,11,complete,temp
83,83,standard,2,not_started,temp
84,84,standard,14,complete,temp
85,85,standard,6,not_started,temp
86,86,ppr,10,in_progress,temp
87,87,auction,15,complete,temp
88,88,ppr,12,not_started,temp
89,89,ppr,2,in_progress,temp
90,90,standard,11,in_progress,temp
91,91,standard,16,in_progress,temp
92,92,standard,1,complete,temp
93,93,standard,7,in_progress,temp
94,94,ppr,17,not_started,temp
95,95,auction,6,not_started,temp
96,96,auction,0,in_progress,temp
97,97,ppr,16,in_progress,temp
98,98,auction,0,complete,temp
99,99,ppr,10,in_progress,temp
100,100,standard,16,not_started,temp
101,101,auction,20,not_started,temp
102,102,ppr,14,complete,temp
103,103,auction,9,not_started,temp
104,104,auction,6,in_progress,temp
105,105,auction,7,not_started,temp
106,106,ppr,10,not_started,temp
107,107,standard,7,complete,temp
108,108,ppr,7,in_progress,temp
109,109,auction,3,complete,temp
110,110,auction,0,not_started,temp
111,111,auction,19,in_progress,temp
112,112,standard,13,complete,temp
113,113,auction,18,complete,temp
114,114,standard,20,in_progress,temp
115,115,auction,8,in_progress,temp
116,116,auction,18,in_progress,temp
117,117,standard,10,not_started,temp
118,118,ppr,10,complete,temp
119,119,auction,13,in_progress,temp
120,120,ppr,4,in_progress,temp
121,121,standard,15,not_started,temp
122,122,ppr,7,not_started,temp
123,123,auction,15,not_started,temp
124,124,auction,13,complete,temp
125,125,auction,2,complete,temp
126,126,auction,17,in_progress,temp
127,127,ppr,19,not_started,temp
128,128,ppr,17,not_started,temp
129,129,standard,3,not_started,temp
130,130,ppr,12,not_started,temp
131,131,standard,9,complete,temp
132,132,standard,15,not_started,temp
133,133,ppr,3,complete,temp
134,134,standard,6,in_progress,temp
135,135,auction,13,in_progress,temp
136,136,auction,17,not_started,temp
137,137,standard,6,not_started,temp
138,138,ppr,13,in_progress,temp
139,139,ppr,4,not_started,temp
140,140,auction,1,complete,temp
141,141,ppr,19,not_started,temp
142,142,auction,6,complete,temp
143,143,standard,6,complete,temp
144,144,standard,16,not_started,temp
145,145,ppr,19,complete,temp
146,146,ppr,9,in_progress,temp
147,147,standard,2,in_progress,temp
148,148,ppr,2,complete,temp
149,149,standard,11,complete,temp
150,150,auction,4,not_started,temp
151,151,standard,18,in_progress,temp
152,152,auction,1,in_progress,temp
153,153,ppr,9,complete,temp
154,154,ppr,7,not_started,temp
155,155,standard,2,complete,temp
156,156,standard,14,in_progress,temp
157,157,ppr,14,in_progress,temp
158,158,auction,18,complete,temp
159,159,ppr,6,not_started,temp
160,160,ppr,1,complete,temp
161,161,auction,20,in_progress,temp
162,162,ppr,7,in_progress,temp
163,163,ppr,0,in_progress,temp
164,164,auction,16,complete,temp
165,165,standard,11,in_progress,temp
166,166,ppr,1,in_progress,temp
167,167,auction,15,in_progress,temp
168,168,auction,3,in_progress,temp
169,169,standard,5,complete,temp
170,170,standard,1,in_progress,temp
171,171,ppr,14,not_started,temp
172,172,ppr,15,not_started,temp
173,173,standard,16,complete,temp
174,174,ppr,3,in_progress,temp
175,175,standard,14,in_progress,temp
176,176,ppr,15,complete,temp
177,177,ppr,1,not_started,temp
178,178,auction,2,in_progress,temp
179,179,auction,20,complete,temp
180,180,standard,2,in_progress,temp
181,181,auction,3,in_progress,temp
182,182,ppr,20,complete,temp
183,183,standard,12,complete,temp
184,184,standard,4,in_progress,temp
185,185,standard,6,complete,temp
186,186,ppr,18,complete,temp
187,187,auction,4,complete,temp
188,188,auction,8,not_started,temp
189,189,auction,13,in_progress,temp
190,190,standard,16,complete,temp
191,191,auction,8,complete,temp
192,192,auction,19,complete,temp
193,193,auction,7,complete,temp
194,194,ppr,3,in_progress,temp
195,195,auction,20,in_progress,temp
196,196,auction,9,complete,temp
197,197,auction,3,not_started,temp
198,198,standard,0,not_started,temp
199,199,standard,11,complete,temp
200,200,standard,5,in_progress,temp
201,201,ppr,16,not_started,temp
202,202,standard,9,not_started,temp
203,203,ppr,11,not_started,temp
204,204,ppr,3,not_started,temp
205,205,ppr,15,not_started,temp
206,206,standard,17,complete,temp
207,207,auction,9,in_progress,temp
208,208,standard,17,complete,temp
209,209,standard,2,complete,temp
210,210,ppr,14,in_progress,temp
211,211,standard,9,not_started,temp
212,212,standard,0,complete,temp
213,213,ppr,3,complete,temp
214,214,auction,20,complete,temp
215,215,ppr,0,in_progress,temp
216,216,ppr,1,in_progress,temp
217,217,standard,20,complete,temp
218,218,standard,13,in_progress,temp
219,219,standard,8,complete,temp
220,220,auction,9,in_progress,temp
221,221,ppr,15,in_progress,temp
222,222,standard,8,in_progress,temp
223,223,auction,3,complete,temp
224,224,ppr,17,complete,temp
225,225,ppr,1,complete,temp
226,226,ppr,8,not_started,temp
227,227,standard,0,in_progress,temp
228,228,standard,18,not_started,temp
229,229,standard,14,not_started,temp
230,230,ppr,8,not_started,temp
231,231,ppr,4,in_progress,temp
232,232,standard,1,in_progress,temp
233,233,ppr,19,in_progress,temp
234,234,standard,16,complete,temp
235,235,standard,17,not_started,temp
236,236,ppr,6,not_started,temp
237,237,auction,10,in_progress,temp
238,238,auction,8,complete,temp
239,239,ppr,18,not_started,temp
240,240,standard,8,complete,temp
241,241,auction,18,in_progress,temp
242,242,auction,11,in_progress,temp
243,243,standard,9,complete,temp
244,244,ppr,17,complete,temp
245,245,auction,19,in_progress,temp
246,246,standard,9,in_progress,temp
247,247,auction,17,not_started,temp
248,248,standard,18,not_started,temp
249,249,ppr,1,complete,temp
250,250,ppr,9,complete,temp
251,251,ppr,5,not_started,temp
252,252,auction,18,complete,temp
253,253,auction,0,in_progress,temp
254,254,standard,9,complete,temp
255,255,auction,10,complete,temp
256,256,ppr,8,complete,temp
257,257,ppr,11,complete,temp
258,258,standard,18,not_started,temp
259,259,auction,16,complete,temp
260,260,auction,7,not_started,temp
261,261,auction,12,in_progress,temp
262,262,auction,15,complete,temp
263,263,standard,0,not_started,temp
264,264,ppr,18,complete,temp
265,265,standard,13,in_progress,temp
266,266,standard,11,in_progress,temp
267,267,ppr,1,in_progress,temp
268,268,ppr,19,in_progress,temp
269,269,auction,15,not_started,temp
270,270,ppr,20,not_started,temp
271,271,standard,18,not_started,temp
272,272,standard,4,not_started,temp
273,273,standard,10,in_progress,temp
274,274,standard,11,in_progress,temp
275,275,ppr,14,in_progress,temp
276,276,auction,0,in_progress,temp
277,277,auction,18,not_started,temp
278,278,standard,14,complete,temp
279,279,ppr,20,not_started,temp
280,280,auction,14,not_started,temp
281,281,ppr,1,complete,temp
282,282,ppr,17,complete,temp
283,283,standard,8,complete,temp
284,284,ppr,20,in_progress,temp
285,285,ppr,20,not_started,temp
286,286,auction,12,not_started,temp
287,287,auction,20,not_started,temp
288,288,auction,6,complete,temp
289,289,standard,0,in_progress,temp
290,290,ppr,8,not_started,temp
291,291,ppr,7,not_started,temp
292,292,auction,6,complete,temp
293,293,standard,17,in_progress,temp
294,294,ppr,8,complete,temp
295,295,ppr,2,not_started,temp
296,296,standard,9,in_progress,temp
297,297,standard,14,complete,temp
298,298,standard,1,complete,temp
299,299,ppr,17,in_progress,temp
300,300,standard,11,not_started,temp
301,301,ppr,9,in_progress,temp
302,302,auction,16,not_started,temp
303,303,ppr,7,in_progress,temp
304,304,standard,5,in_progress,temp
305,305,ppr,20,in_progress,temp
306,306,ppr,3,not_started,temp
307,307,ppr,20,complete,temp
308,308,auction,20,in_progress,temp
309,309,auction,3,complete,temp
310,310,ppr,18,in_progress,temp
311,311,auction,20,in_progress,temp
312,312,ppr,15,in_progress,temp
313,313,standard,13,in_progress,temp
314,314,standard,10,complete,temp
315,315,auction,20,in_progress,temp
316,316,standard,18,complete,temp
317,317,auction,11,in_progress,temp
318,318,auction,8,complete,temp
319,319,standard,12,complete,temp
320,320,auction,15,in_progress,temp
321,321,ppr,16,not_started,temp
322,322,standard,6,not_started,temp
323,323,standard,10,in_progress,temp
324,324,standard,0,not_started,temp
325,325,auction,12,not_started,temp
326,326,ppr,20,complete,temp
327,327,auction,3,not_started,temp
328,328,auction,9,in_progress,temp
329,329,auction,10,not_started,temp
330,330,standard,2,not_started,temp
331,331,standard,6,not_started,temp
332,332,standard,3,not_started,temp
333,333,standard,11,complete,temp
334,334,standard,15,in_progress,temp
335,335,ppr,8,complete,temp
336,336,auction,7,complete,temp
337,337,ppr,0,complete,temp
338,338,standard,6,complete,temp
339,339,ppr,19,in_progress,temp
340,340,auction,1,not_started,temp
341,341,standard,10,complete,temp
342,342,standard,4,complete,temp
343,343,ppr,10,not_started,temp
344,344,ppr,14,in_progress,temp
345,345,ppr,0,not_started,temp
346,346,ppr,9,in_progress,temp
347,347,ppr,9,in_progress,temp
348,348,auction,4,in_progress,temp
349,349,ppr,14,in_progress,temp
350,350,ppr,18,in_progress,temp
351,351,ppr,11,not_started,temp
352,352,auction,19,complete,temp
353,353,auction,4,in_progress,temp
354,354,auction,5,complete,temp
355,355,standard,1,not_started,temp
356,356,standard,4,in_progress,temp
357,357,auction,1,complete,temp
358,358,standard,11,complete,temp
359,359,standard,0,in_progress,temp
360,360,auction,14,complete,temp
361,361,standard,1,in_progress,temp
362,362,auction,11,in_progress,temp
363,363,auction,1,not_started,temp
364,364,auction,10,complete,temp
365,365,auction,16,complete,temp
366,366,auction,19,in_progress,temp
367,367,standard,12,complete,temp
368,368,auction,15,in_progress,temp
369,369,standard,8,complete,temp
370,370,standard,11,complete,temp
371,371,standard,18,in_progress,temp
372,372,auction,14,complete,temp
373,373,auction,5,complete,temp
374,374,ppr,2,not_started,temp
375,375,standard,15,complete,temp
376,376,standard,14,complete,temp
377,377,auction,12,complete,temp
378,378,standard,2,in_progress,temp
379,379,auction,10,not_started,temp
380,380,ppr,10,not_started,temp
381,381,standard,1,complete,temp
382,382,ppr,20,not_started,temp
383,383,auction,12,not_started,temp
384,384,auction,1,in_progress,temp
385,385,auction,17,complete,temp
386,386,auction,3,in_progress,temp
387,387,auction,2,complete,temp
388,388,auction,9,not_started,temp
389,389,standard,18,in_progress,temp
390,390,ppr,14,in_progress,temp
391,391,standard,17,complete,temp
392,392,ppr,19,not_started,temp
393,393,ppr,2,in_progress,temp
394,394,ppr,10,not_started,temp
395,395,ppr,19,complete,temp
396,396,auction,20,complete,temp
397,397,auction,2,complete,temp
398,398,auction,18,in_progress,temp
399,399,auction,2,in_progress,temp
400,400,standard,6,complete,temp
401,401,auction,9,not_started,temp
402,402,ppr,8,in_progress,temp
403,403,ppr,18,in_progress,temp
404,404,auction,14,in_progress,temp
405,405,ppr,11,not_started,temp
406,406,standard,5,in_progress,temp
407,407,standard,17,complete,temp
408,408,auction,8,in_progress,temp
409,409,ppr,12,complete,temp
410,410,ppr,4,complete,temp
411,411,ppr,20,complete,temp
412,412,ppr,5,complete,temp
413,413,ppr,11,not_started,temp
414,414,auction,5,in_progress,temp
415,415,ppr,9,in_progress,temp
416,416,auction,2,in_progress,temp
417,417,auction,15,not_started,temp
418,418,standard,4,complete,temp
419,419,auction,16,in_progress,temp
420,420,ppr,2,complete,temp
421,421,auction,6,complete,temp
422,422,auction,16,not_started,temp
423,423,auction,8,not_started,temp
424,424,auction,10,complete,temp
425,425,standard,12,in_progress,temp
426,426,auction,6,not_started,temp
427,427,standard,14,complete,temp
428,428,standard,3,not_started,temp
429,429,ppr,6,not_started,temp
430,430,ppr,1,complete,temp
431,431,standard,14,in_progress,temp
432,432,ppr,14,complete,temp
433,433,ppr,1,complete,temp
434,434,auction,20,not_started,temp
435,435,auction,0,not_started,temp
436,436,ppr,4,not_started,temp
437,437,ppr,3,complete,temp
438,438,ppr,16,not_started,temp
439,439,standard,15,complete,temp
440,440,ppr,3,not_started,temp
441,441,auction,17,not_started,temp
442,442,auction,8,complete,temp
443,443,auction,14,in_progress,temp
444,444,ppr,9,not_started,temp
445,445,ppr,0,in_progress,temp
446,446,ppr,19,complete,temp
447,447,auction,10,complete,temp
448,448,ppr,12,not_started,temp
449,449,auction,19,in_progress,temp
450,450,auction,11,in_progress,temp
451,451,standard,18,not_started,temp
452,452,ppr,5,not_started,temp
453,453,standard,20,complete,temp
454,454,auction,15,in_progress,temp
455,455,auction,15,complete,temp
456,456,ppr,19,complete,temp
457,457,ppr,16,in_progress,temp
458,458,standard,10,complete,temp
459,459,auction,12,in_progress,temp
460,460,standard,14,complete,temp
461,461,ppr,20,complete,temp
462,462,standard,5,complete,temp
463,463,ppr,6,complete,temp
464,464,standard,10,in_progress,temp
465,465,standard,13,not_started,temp
466,466,standard,5,not_started,temp
467,467,auction,1,in_progress,temp
468,468,standard,16,complete,temp
469,469,ppr,9,not_started,temp
470,470,ppr,4,complete,temp
471,471,standard,7,in_progress,temp
472,472,auction,7,in_progress,temp
473,473,auction,13,not_started,temp
474,474,ppr,6,not_started,temp
475,475,auction,15,in_progress,temp
476,476,auction,10,not_started,temp
477,477,ppr,17,not_started,temp
478,478,auction,2,not_started,temp
479,479,standard,10,in_progress,temp
480,480,standard,3,complete,temp
481,481,ppr,13,not_started,temp
482,482,auction,5,complete,temp
483,483,ppr,7,complete,temp
484,484,auction,1,not_started,temp
485,485,auction,9,complete,temp
486,486,standard,14,not_started,temp
487,487,standard,19,complete,temp
488,488,auction,2,not_started,temp
489,489,auction,20,in_progress,temp
490,490,standard,4,complete,temp
491,491,auction,9,not_started,temp
492,492,standard,11,not_started,temp
493,493,ppr,11,not_started,temp
494,494,auction,9,not_started,temp
495,495,auction,14,not_started,temp
496,496,ppr,0,not_started,temp
497,497,auction,18,in_progress,temp
498,498,ppr,10,not_started,temp
499,499,ppr,7,complete,temp
500,500,ppr,7,not_started,temp
501,501,auction,12,complete,temp
502,502,auction,0,complete,temp
503,503,auction,3,complete,temp
504,504,auction,20,in_progress,temp
505,505,standard,18,in_progress,temp
506,506,standard,16,complete,temp
507,507,standard,6,in_progress,temp
