draftId,userId,leagueType,numTeams,status,draftName
508,508,standard,18,complete,temp
509,509,auction,1,in_progress,temp
510,510,auction,6,in_progress,temp
511,511,standard,10,complete,temp
512,512,ppr,7,in_progress,temp
513,513,auction,18,not_started,temp
514,514,auction,15,not_started,temp
515,515,ppr,13,in_progress,temp
516,516,auction,10,in_progress,temp
517,517,standard,14,not_started,temp
518,518,auction,7,complete,temp
519,519,ppr,3,in_progress,temp
520,520,standard,8,complete,temp
521,521,standard,5,not_started,temp
522,522,auction,10,not_started,temp
523,523,ppr,18,complete,temp
524,524,standard,18,in_progress,temp
525,525,auction,6,in_progress,temp
526,526,ppr,18,in_progress,temp
527,527,standard,19,complete,temp
528,528,ppr,16,complete,temp
529,529,ppr,2,in_progress,temp
530,530,ppr,20,in_progress,temp
531,531,ppr,13,in_progress,temp
532,532,ppr,2,in_progress,temp
533,533,standard,3,in_progress,temp
534,534,standard,9,not_started,temp
535,535,ppr,8,complete,temp
536,536,standard,14,not_started,temp
537,537,auction,7,in_progress,temp
538,538,standard,5,in_progress,temp
539,539,auction,18,not_started,temp
540,540,standard,18,not_started,temp
541,541,auction,17,in_progress,temp
542,542,ppr,15,complete,temp
543,543,auction,5,not_started,temp
544,544,standard,20,not_started,temp
545,545,auction,9,complete,temp
546,546,standard,12,complete,temp
547,547,standard,13,not_started,temp
548,548,standard,15,not_started,temp
549,549,ppr,3,complete,temp
550,550,auction,7,not_started,temp
551,551,ppr,17,not_started,temp
552,552,auction,3,in_progress,temp
553,553,standard,7,in_progress,temp
554,554,standard,14,not_started,temp
555,555,standard,20,in_progress,temp
556,556,auction,16,complete,temp
557,557,standard,19,complete,temp
558,558,auction,13,complete,temp
559,559,ppr,9,not_started,temp
560,560,ppr,2,not_started,temp
561,561,standard,20,not_started,temp
562,562,standard,7,in_progress,temp
563,563,auction,2,complete,temp
564,564,standard,19,not_started,temp
565,565,ppr,1,not_started,temp
566,566,auction,7,in_progress,temp
567,567,standard,15,complete,temp
568,568,standard,8,not_started,temp
569,569,standard,11,complete,temp
570,570,ppr,5,in_progress,temp
571,571,auction,7,not_started,temp
572,572,standard,13,not_started,temp
573,573,ppr,1,not_started,temp
574,574,ppr,18,not_started,temp
575,575,auction,8,in_progress,temp
576,576,auction,18,not_started,temp
577,577,auction,8,in_progress,temp
578,578,auction,8,complete,temp
579,579,ppr,2,in_progress,temp
580,580,ppr,10,not_started,temp
581,581,standard,0,not_started,temp
582,582,ppr,6,in_progress,temp
583,583,standard,4,complete,temp
584,584,auction,15,in_progress,temp
585,585,ppr,14,in_progress,temp
586,586,standard,18,not_started,temp
587,587,ppr,17,not_started,temp
588,588,auction,10,in_progress,temp
589,589,ppr,8,complete,temp
590,590,auction,17,in_progress,temp
591,591,standard,2,in_progress,temp
592,592,standard,8,complete,temp
593,593,standard,8,not_started,temp
594,594,auction,15,in_progress,temp
595,595,standard,10,not_started,temp
596,596,ppr,20,not_started,temp
597,597,auction,0,complete,temp
598,598,standard,8,not_started,temp
599,599,ppr,11,complete,temp
600,600,ppr,7,complete,temp
601,601,auction,4,in_progress,temp
602,602,ppr,13,in_progress,temp
603,603,standard,12,not_started,temp
604,604,auction,17,in_progress,temp
605,605,auction,17,complete,temp
606,606,standard,11,not_started,temp
607,607,auction,5,not_started,temp
608,608,ppr,2,complete,temp
609,609,standard,6,not_started,temp
610,610,auction,14,in_progress,temp
611,611,ppr,10,in_progress,temp
612,612,auction,0,not_started,temp
613,613,auction,2,in_progress,temp
614,614,auction,7,in_progress,temp
615,615,standard,5,complete,temp
616,616,standard,1,in_progress,temp
617,617,auction,13,complete,temp
618,618,ppr,11,not_started,temp
619,619,ppr,11,in_progress,temp
620,620,standard,12,in_progress,temp
621,621,auction,7,complete,temp
622,622,auction,1,complete,temp
623,623,auction,3,complete,temp
624,624,ppr,17,complete,temp
625,625,standard,4,not_started,temp
626,626,auction,0,not_started,temp
627,627,ppr,18,not_started,temp
628,628,standard,0,complete,temp
629,629,ppr,10,complete,temp
630,630,ppr,17,in_progress,temp
631,631,auction,2,in_progress,temp
632,632,ppr,17,not_started,temp
633,633,ppr,17,complete,temp
634,634,auction,3,in_progress,temp
635,635,auction,13,in_progress,temp
636,636,standard,15,complete,temp
637,637,auction,8,not_started,temp
638,638,standard,13,not_started,temp
639,639,ppr,7,in_progress,temp
640,640,standard,4,complete,temp
641,641,auction,4,in_progress,temp
642,642,auction,8,in_progress,temp
643,643,ppr,2,in_progress,temp
644,644,standard,8,complete,temp
645,645,auction,8,complete,temp
646,646,auction,18,not_started,temp
647,647,auction,12,in_progress,temp
648,648,ppr,5,in_progress,temp
649,649,ppr,17,in_progress,temp
650,650,ppr,9,complete,temp
651,651,standard,2,not_started,temp
652,652,ppr,10,in_progress,temp
653,653,auction,12,complete,temp
654,654,standard,5,not_started,temp
655,655,standard,1,complete,temp
656,656,auction,8,complete,temp
657,657,ppr,15,in_progress,temp
658,658,auction,1,in_progress,temp
659,659,standard,16,in_progress,temp
660,660,standard,18,in_progress,temp
661,661,ppr,15,complete,temp
662,662,ppr,14,complete,temp
663,663,auction,10,not_started,temp
664,664,standard,6,complete,temp
665,665,auction,2,in_progress,temp
666,666,auction,10,complete,temp
667,667,standard,17,not_started,temp
668,668,ppr,0,in_progress,temp
669,669,ppr,16,in_progress,temp
670,670,standard,3,not_started,temp
671,671,standard,20,not_started,temp
672,672,standard,1,in_progress,temp
673,673,auction,0,in_progress,temp
674,674,auction,6,not_started,temp
675,675,ppr,9,not_started,temp
676,676,auction,4,not_started,temp
677,677,ppr,6,in_progress,temp
678,678,ppr,3,in_progress,temp
679,679,standard,15,not_started,temp
680,680,ppr,16,complete,temp
681,681,ppr,15,complete,temp
682,682,auction,20,not_started,temp
683,683,ppr,2,in_progress,temp
684,684,ppr,7,complete,temp
685,685,ppr,15,in_progress,temp
686,686,standard,7,complete,temp
687,687,ppr,7,complete,temp
688,688,auction,16,in_progress,temp
689,689,ppr,15,in_progress,temp
690,690,ppr,4,complete,temp
691,691,ppr,17,complete,temp
692,692,auction,3,in_progress,temp
693,693,standard,1,complete,temp
694,694,standard,8,not_started,temp
695,695,auction,8,in_progress,temp
696,696,standard,7,not_started,temp
697,697,standard,2,complete,temp
698,698,standard,0,complete,temp
699,699,standard,10,not_started,temp
700,700,standard,7,in_progress,temp
701,701,auction,5,in_progress,temp
702,702,ppr,18,not_started,temp
703,703,ppr,7,in_progress,temp
704,704,standard,0,not_started,temp
705,705,auction,17,not_started,temp
706,706,ppr,0,not_started,temp
707,707,ppr,15,not_started,temp
708,708,standard,8,not_started,temp
709,709,ppr,17,in_progress,temp
710,710,auction,3,complete,temp
711,711,auction,9,in_progress,temp
712,712,auction,0,complete,temp
713,713,standard,14,not_started,temp
714,714,standard,5,complete,temp
715,715,ppr,17,complete,temp
716,716,auction,6,in_progress,temp
717,717,ppr,19,not_started,temp
718,718,standard,11,complete,temp
719,719,ppr,4,in_progress,temp
720,720,standard,10,complete,temp
721,721,standard,17,complete,temp
722,722,standard,2,not_started,temp
723,723,auction,6,complete,temp
724,724,auction,9,complete,temp
725,725,ppr,11,in_progress,temp
726,726,standard,7,not_started,temp
727,727,standard,0,complete,temp
728,728,auction,3,complete,temp
729,729,auction,18,not_started,temp
730,730,auction,9,not_started,temp
731,731,ppr,18,not_started,temp
732,732,ppr,11,not_started,temp
733,733,ppr,18,complete,temp
734,734,standard,0,in_progress,temp
735,735,standard,17,not_started,temp
736,736,standard,13,in_progress,temp
737,737,ppr,9,complete,temp
738,738,auction,11,complete,temp
739,739,auction,15,not_started,temp
740,740,standard,20,in_progress,temp
741,741,auction,3,in_progress,temp
742,742,ppr,2,complete,temp
743,743,standard,16,not_started,temp
744,744,standard,5,in_progress,temp
745,745,ppr,14,in_progress,temp
746,746,auction,16,not_started,temp
747,747,auction,3,not_started,temp
748,748,standard,11,in_progress,temp
749,749,auction,6,in_progress,temp
750,750,standard,11,in_progress,temp
751,751,ppr,10,in_progress,temp
752,752,standard,16,not_started,temp
753,753,ppr,3,complete,temp
754,754,ppr,5,complete,temp
755,755,ppr,20,complete,temp
756,756,ppr,8,complete,temp
757,757,auction,4,in_progress,temp
758,758,standard,4,in_progress,temp
759,759,standard,14,complete,temp
760,760,auction,20,not_started,temp
761,761,ppr,8,complete,temp
762,762,standard,8,not_started,temp
763,763,ppr,12,in_progress,temp
764,764,auction,2,complete,temp
765,765,ppr,16,not_started,temp
766,766,auction,4,not_started,temp
767,767,ppr,6,not_started,temp
768,768,standard,10,complete,temp
769,769,auction,12,complete,temp
770,770,ppr,12,not_started,temp
771,771,ppr,9,not_started,temp
772,772,ppr,9,not_started,temp
773,773,auction,2,in_progress,temp
774,774,ppr,7,complete,temp
775,775,ppr,17,in_progress,temp
776,776,auction,15,complete,temp
777,777,auction,4,complete,temp
778,778,standard,6,complete,temp
779,779,auction,8,not_started,temp
780,780,standard,1,not_started,temp
781,781,auction,1,in_progress,temp
782,782,ppr,12,not_started,temp
783,783,standard,19,complete,temp
784,784,standard,12,complete,temp
785,785,standard,8,in_progress,temp
786,786,auction,18,not_started,temp
787,787,standard,18,in_progress,temp
788,788,ppr,2,complete,temp
789,789,standard,8,in_progress,temp
790,790,ppr,20,in_progress,temp
791,791,standard,10,in_progress,temp
792,792,ppr,19,not_started,temp
793,793,ppr,8,not_started,temp
794,794,auction,15,not_started,temp
795,795,standard,14,in_progress,temp
796,796,ppr,3,not_started,temp
797,797,auction,19,in_progress,temp
798,798,standard,8,not_started,temp
799,799,ppr,16,not_started,temp
800,800,ppr,11,not_started,temp
801,801,standard,10,in_progress,temp
802,802,standard,3,not_started,temp
803,803,standard,1,not_started,temp
804,804,auction,11,not_started,temp
805,805,ppr,17,not_started,temp
806,806,ppr,6,not_started,temp
807,807,ppr,6,complete,temp
808,808,standard,13,not_started,temp
809,809,standard,3,in_progress,temp
810,810,auction,5,complete,temp
811,811,standard,9,not_started,temp
812,812,ppr,1,complete,temp
813,813,standard,11,in_progress,temp
814,814,ppr,11,in_progress,temp
815,815,ppr,1,not_started,temp
816,816,standard,3,not_started,temp
817,817,auction,18,in_progress,temp
818,818,auction,11,complete,temp
819,819,ppr,6,in_progress,temp
820,820,ppr,7,in_progress,temp
821,821,auction,4,complete,temp
822,822,ppr,8,complete,temp
823,823,standard,16,complete,temp
824,824,ppr,5,complete,temp
825,825,auction,7,not_started,temp
826,826,auction,7,not_started,temp
827,827,standard,6,not_started,temp
828,828,auction,13,complete,temp
829,829,auction,1,complete,temp
830,830,auction,18,not_started,temp
831,831,auction,18,complete,temp
832,832,standard,20,complete,temp
833,833,standard,20,complete,temp
834,834,standard,3,in_progress,temp
835,835,standard,6,not_started,temp
836,836,auction,16,not_started,temp
837,837,ppr,6,complete,temp
838,838,auction,10,not_started,temp
839,839,standard,0,in_progress,temp
840,840,ppr,5,not_started,temp
841,841,standard,17,complete,temp
842,842,auction,11,complete,temp
843,843,auction,9,complete,temp
844,844,standard,17,in_progress,temp
845,845,ppr,2,complete,temp
846,846,ppr,20,in_progress,temp
847,847,auction,3,complete,temp
848,848,standard,12,in_progress,temp
849,849,ppr,2,in_progress,temp
850,850,ppr,8,not_started,temp
851,851,standard,18,not_started,temp
852,852,auction,14,not_started,temp
853,853,standard,16,not_started,temp
854,854,auction,15,complete,temp
855,855,ppr,20,complete,temp
856,856,auction,20,not_started,temp
857,857,auction,12,in_progress,temp
858,858,standard,5,in_progress,temp
859,859,auction,2,complete,temp
860,860,ppr,2,not_started,temp
861,861,ppr,5,in_progress,temp
862,862,auction,5,not_started,temp
863,863,ppr,11,complete,temp
864,864,standard,16,not_started,temp
865,865,auction,19,complete,temp
866,866,ppr,12,in_progress,temp
867,867,auction,20,in_progress,temp
868,868,ppr,19,in_progress,temp
869,869,auction,4,complete,temp
870,870,standard,8,complete,temp
871,871,ppr,5,complete,temp
872,872,standard,6,not_started,temp
873,873,ppr,14,complete,temp
874,874,auction,18,in_progress,temp
875,875,ppr,7,in_progress,temp
876,876,standard,9,not_started,temp
877,877,auction,14,not_started,temp
878,878,auction,19,complete,temp
879,879,ppr,8,not_started,temp
880,880,ppr,13,not_started,temp
881,881,standard,6,in_progress,temp
882,882,auction,5,not_started,temp
883,883,standard,4,in_progress,temp
884,884,auction,20,in_progress,temp
885,885,auction,18,in_progress,temp
886,886,standard,17,complete,temp
887,887,standard,10,not_started,temp
888,888,standard,19,complete,temp
889,889,ppr,9,complete,temp
890,890,auction,19,not_started,temp
891,891,auction,1,in_progress,temp
892,892,auction,0,not_started,temp
893,893,ppr,14,in_progress,temp
894,894,ppr,3,in_progress,temp
895,895,auction,16,not_started,temp
896,896,standard,15,in_progress,temp
897,897,ppr,19,in_progress,temp
898,898,standard,4,not_started,temp
899,899,standard,10,in_progress,temp
900,900,auction,4,complete,temp
901,901,standard,5,not_started,temp
902,902,auction,4,not_started,temp
903,903,standard,9,not_started,temp
904,904,auction,1,complete,temp
905,905,auction,19,in_progress,temp
906,906,ppr,2,complete,temp
907,907,ppr,9,complete,temp
908,908,ppr,19,not_started,temp
909,909,auction,19,in_progress,temp
910,910,ppr,15,in_progress,temp
911,911,auction,1,not_started,temp
912,912,ppr,6,in_progress,temp
913,913,auction,4,complete,temp
914,914,auction,16,in_progress,temp
915,915,standard,11,in_progress,temp
916,916,standard,6,complete,temp
917,917,ppr,5,not_started,temp
918,918,ppr,20,not_started,temp
919,919,ppr,14,complete,temp
920,920,auction,1,not_started,temp
921,921,auction,6,not_started,temp
922,922,ppr,19,in_progress,temp
923,923,standard,5,not_started,temp
924,924,ppr,9,in_progress,temp
925,925,ppr,20,complete,temp
926,926,standard,20,complete,temp
927,927,standard,19,complete,temp
928,928,ppr,18,complete,temp
929,929,auction,19,in_progress,temp
930,930,standard,6,not_started,temp
931,931,standard,12,complete,temp
932,932,standard,15,not_started,temp
933,933,auction,14,complete,temp
934,934,ppr,16,not_started,temp
935,935,ppr,17,in_progress,temp
936,936,auction,14,not_started,temp
937,937,standard,11,in_progress,temp
938,938,standard,14,in_progress,temp
939,939,standard,14,in_progress,temp
940,940,standard,2,in_progress,temp
941,941,standard,1,in_progress,temp
942,942,standard,19,in_progress,temp
943,943,standard,9,in_progress,temp
944,944,ppr,10,not_started,temp
945,945,ppr,20,complete,temp
946,946,ppr,15,complete,temp
947,947,ppr,13,not_started,temp
948,948,ppr,13,complete,temp
949,949,auction,14,complete,temp
950,950,auction,19,complete,temp
951,951,standard,20,complete,temp
952,952,standard,9,in_progress,temp
953,953,ppr,20,not_started,temp
954,954,standard,10,not_started,temp
955,955,standard,0,complete,temp
956,956,standard,10,not_started,temp
957,957,standard,4,complete,temp
958,958,auction,9,in_progress,temp
959,959,standard,4,complete,temp
960,960,auction,20,not_started,temp
961,961,standard,12,complete,temp
962,962,ppr,12,not_started,temp
963,963,standard,18,in_progress,temp
964,964,standard,5,in_progress,temp
965,965,ppr,6,complete,temp
966,966,auction,11,not_started,temp
967,967,standard,9,in_progress,temp
968,968,standard,3,not_started,temp
969,969,ppr,3,complete,temp
970,970,auction,11,in_progress,temp
971,971,auction,11,in_progress,temp
972,972,auction,6,complete,temp
973,973,auction,7,complete,temp
974,974,standard,19,complete,temp
975,975,ppr,3,in_progress,temp
976,976,standard,3,in_progress,temp
977,977,ppr,10,complete,temp
978,978,ppr,20,complete,temp
979,979,ppr,11,in_progress,temp
980,980,standard,1,complete,temp
981,981,auction,20,complete,temp
982,982,standard,14,in_progress,temp
983,983,auction,12,in_progress,temp
984,984,standard,7,not_started,temp
985,985,ppr,3,in_progress,temp
986,986,standard,11,not_started,temp
987,987,auction,2,in_progress,temp
988,988,ppr,20,not_started,temp
989,989,standard,9,not_started,temp
990,990,ppr,14,in_progress,temp
991,991,ppr,0,in_progress,temp
992,992,auction,10,in_progress,temp
993,993,auction,4,not_started,temp
994,994,ppr,14,not_started,temp
995,995,ppr,9,not_started,temp
996,996,auction,5,not_started,temp
997,997,ppr,15,in_progress,temp
998,998,auction,19,not_started,temp
999,999,standard,20,in_progress,temp
1000,1000,standard,15,not_started,temp
1001,1001,standard,6,in_progress,temp
1002,1002,standard,3,not_started,temp
1003,1003,auction,11,complete,temp
1004,1004,ppr,10,complete,temp
1005,1005,auction,9,in_progress,temp
1006,1006,standard,15,not_started,temp
1007,1007,auction,12,complete,temp
1008,1008,auction,16,complete,temp
1009,1009,auction,14,complete,temp
