seasonId,playerId,passingYards,passingTouchdowns,interceptions,rushingYards,fumbles,receptions,receivingTouchdowns,receivingYards,rushingTouchdowns,year
375,420,0,0,0,0,0,3,0,41,0,2020
376,488,0,0,0,0,0,1,0,10,0,2020
377,484,0,0,0,0,0,1,0,11,0,2020
378,461,0,0,0,0,0,6,0,52,0,2020
379,555,0,0,0,0,0,7,0,45,0,2020
380,568,0,0,0,0,0,2,0,31,0,2020
381,81,3127,36,6,1206,2,0,0,0,7,2019
382,31,4902,30,11,277,2,0,0,0,3,2019
383,93,4110,31,5,342,2,0,0,0,3,2019
384,47,5109,33,30,250,5,0,0,0,1,2019
385,65,3852,26,12,413,3,1,1,6,7,2019
386,88,4031,26,5,218,2,0,0,0,2,2019
387,22,4039,27,7,243,7,0,0,0,1,2019
388,2,4002,26,4,183,4,0,0,0,1,2019
389,51,3089,20,9,510,4,0,0,0,9,2019
390,7,4466,26,14,147,5,0,0,0,1,2019
391,101,3722,20,12,544,2,0,0,0,4,2019
392,84,4057,24,8,34,1,0,0,0,3,2019
393,23,3978,27,13,62,5,0,0,0,1,2019
394,14,3603,26,6,63,3,0,0,0,1,2019
395,91,4638,22,16,40,5,0,0,0,2,2019
396,94,4615,23,20,29,3,0,0,0,0,2019
397,90,4054,21,8,82,3,0,0,0,2,2019
398,79,2979,27,4,-4,0,0,0,0,1,2019
399,77,3529,20,13,243,2,0,0,0,4,2019
400,0,3271,21,6,344,7,0,0,0,0,2019
401,92,3027,24,12,279,11,0,0,0,2,2019
402,6,3827,22,21,141,2,0,0,0,3,2019
403,86,2742,22,6,185,3,0,0,0,4,2019
404,28,2942,18,6,228,5,1,0,2,4,2019
405,10,3494,16,14,73,4,1,0,-4,4,2019
406,29,3138,17,10,193,2,0,0,0,2,2019
407,62,3024,19,13,62,3,0,0,0,2,2019
408,35,3322,17,16,106,7,0,0,0,2,2019
409,66,2499,19,5,66,3,0,0,0,0,2019
410,27,1765,13,9,42,0,0,0,0,0,2019
411,70,1707,11,5,12,3,0,0,0,1,2019
412,37,1384,9,2,31,0,0,0,0,0,2019
413,1,1203,7,2,129,0,0,0,0,0,2019
414,15,1822,6,5,20,3,0,0,0,0,2019
415,45,1365,7,7,101,2,0,0,0,0,2019
416,44,1020,7,3,72,1,0,0,0,0,2019
417,104,55,0,0,156,0,19,6,234,1,2019
418,40,1042,6,5,7,1,0,0,0,0,2019
419,52,685,4,4,151,0,1,0,6,1,2019
420,67,984,4,6,31,0,1,1,19,0,2019
421,4,1063,5,8,68,1,0,0,0,0,2019
422,68,659,4,0,-1,0,0,0,0,0,2019
423,73,736,3,2,23,2,0,0,0,0,2019
424,49,580,3,1,-3,1,0,0,0,0,2019
425,97,515,3,2,39,0,0,0,0,0,2019
426,12,435,3,2,6,0,0,0,0,0,2019
427,16,372,4,4,2,1,0,0,0,0,2019
428,48,474,2,2,77,3,0,0,0,0,2019
429,9,567,1,5,13,0,0,0,0,0,2019
430,55,572,0,1,-2,2,0,0,0,0,2019
431,102,225,0,1,39,0,0,0,0,1,2019
432,75,225,1,2,70,0,0,0,0,0,2019
433,103,351,0,1,7,0,0,0,0,0,2019
434,46,33,1,0,7,0,0,0,0,0,2019
435,69,416,0,3,0,1,0,0,0,0,2019
436,11,359,0,3,-4,1,0,0,0,0,2019
437,17,56,1,0,0,1,0,0,0,0,2019
438,41,49,0,0,41,0,0,0,0,0,2019
439,72,122,0,1,14,0,0,0,0,0,2019
440,83,1,0,0,0,0,0,0,0,0,2019
441,105,3,0,0,0,0,0,0,0,0,2019
442,42,0,0,0,-3,0,0,0,0,0,2019
443,13,0,0,0,1,0,0,0,0,0,2019
444,99,24,0,0,-2,0,0,0,0,0,2019
445,38,126,0,2,-5,1,0,0,0,0,2019
446,26,18,0,0,-1,0,0,0,0,0,2019
447,85,228,0,4,22,1,0,0,0,0,2019
448,71,0,0,0,-3,0,0,0,0,0,2019
449,96,15,0,0,-7,0,0,0,0,0,2019
450,54,3,0,0,-9,0,0,0,0,0,2019
451,36,14,0,1,-2,0,0,0,0,0,2019
452,119,0,0,0,1387,0,116,4,1005,15,2019
453,172,0,0,0,1540,3,18,2,206,16,2019
454,110,0,0,0,1084,2,49,3,474,16,2019
455,175,0,0,0,1357,2,54,2,420,12,2019
456,154,0,0,0,1135,2,53,0,519,13,2019
457,138,0,0,0,1494,3,36,0,278,8,2019
458,141,0,0,0,1018,2,26,5,247,10,2019
459,199,0,0,0,557,2,92,8,993,3,2019
460,135,0,0,0,1230,4,37,2,266,7,2019
461,241,0,0,0,1003,0,52,2,438,6,2019
462,243,0,0,0,857,2,31,2,207,12,2019
463,263,0,0,0,1137,0,35,3,287,5,2019
464,206,0,0,0,1152,1,76,0,522,3,2019
465,157,0,0,0,1150,1,20,0,166,7,2019
466,130,0,0,0,818,1,50,3,509,3,2019
467,253,0,0,0,1091,0,14,0,82,8,2019
468,161,13,0,0,797,1,81,1,533,5,2019
469,181,0,0,0,817,1,50,0,345,8,2019
470,179,0,0,0,1011,0,35,0,196,7,2019
471,159,0,0,0,772,2,14,2,180,8,2019
472,187,0,0,0,789,1,66,1,461,3,2019
473,225,0,0,0,1070,2,10,0,42,6,2019
474,193,0,0,0,889,2,25,1,185,6,2019
475,252,0,0,0,912,1,12,0,94,7,2019
476,258,0,0,0,612,3,42,1,296,8,2019
477,213,0,0,0,656,2,59,4,410,2,2019
478,189,0,0,0,724,2,31,0,309,6,2019
479,196,0,0,0,898,2,17,0,142,5,2019
480,150,35,0,0,263,1,72,5,645,1,2019
481,116,0,0,0,637,0,34,1,235,5,2019
482,265,0,0,0,775,1,29,2,194,2,2019
483,163,0,0,0,464,1,34,3,251,4,2019
484,160,0,0,0,544,0,21,1,180,6,2019
485,211,0,0,0,498,1,30,2,213,5,2019
486,185,0,0,0,410,1,44,3,410,2,2019
487,127,0,0,0,460,0,39,5,253,1,2019
488,124,0,0,0,345,1,36,4,370,2,2019
489,246,0,0,0,525,0,10,1,69,6,2019
490,205,0,0,0,470,1,16,1,115,6,2019
491,231,0,0,0,496,0,43,1,256,3,2019
492,155,0,0,0,465,2,28,1,181,4,2019
493,126,0,0,0,711,1,7,0,45,2,2019
494,234,0,0,0,623,1,19,1,120,1,2019
495,251,0,0,0,387,0,36,0,292,3,2019
496,170,0,0,0,599,0,13,0,100,2,2019
497,134,0,0,0,403,1,10,1,127,3,2019
498,222,0,0,0,245,1,24,0,204,5,2019
499,207,0,0,0,455,1,15,1,107,2,2019
500,188,0,0,0,213,0,79,3,456,0,2019
501,146,0,0,0,302,1,27,0,279,3,2019
502,177,0,0,0,370,1,8,1,83,3,2019
503,180,0,0,0,303,0,12,1,105,4,2019
504,168,0,0,0,179,0,37,1,285,2,2019
505,152,0,0,0,255,0,2,0,16,5,2019
506,203,0,0,0,199,1,44,0,320,2,2019
507,266,0,0,0,323,0,10,1,69,2,2019
508,118,0,0,0,426,1,3,0,23,2,2019
509,208,0,0,0,462,1,10,0,82,1,2019
510,201,0,0,0,141,1,15,1,167,3,2019
511,123,35,0,1,175,1,47,1,305,1,2019
512,173,0,0,0,245,0,7,1,79,2,2019
513,262,0,0,0,273,0,3,0,17,3,2019
514,195,0,0,0,138,0,42,0,378,0,2019
515,111,0,0,0,105,0,3,1,34,4,2019
516,140,0,0,0,377,1,1,0,5,1,2019
517,131,0,0,0,307,0,7,0,43,2,2019
518,233,0,0,0,168,0,23,0,204,1,2019
519,153,0,0,0,68,0,9,1,111,3,2019
520,209,0,0,0,17,1,35,0,286,2,2019
521,186,0,0,0,110,1,11,1,102,2,2019
522,115,0,0,0,145,0,36,0,323,0,2019
523,109,0,0,0,235,0,5,0,59,1,2019
524,121,0,0,0,209,1,25,1,164,0,2019
525,235,0,0,0,225,0,8,0,70,2,2019
526,248,0,0,0,108,0,14,2,144,0,2019
527,192,0,0,0,170,1,30,0,234,0,2019
528,219,0,0,0,135,0,14,0,63,3,2019
529,255,0,0,0,50,0,1,0,7,4,2019
530,202,0,0,0,7,0,20,1,239,0,2019
531,128,0,0,0,273,1,24,0,109,0,2019
532,171,0,0,0,201,1,15,0,89,0,2019
533,113,0,0,0,106,0,11,0,87,1,2019
534,166,0,0,0,49,0,12,0,92,2,2019
535,239,0,0,0,133,0,7,0,51,1,2019
536,158,0,0,0,115,1,15,1,88,0,2019
537,230,0,0,0,229,0,7,0,33,0,2019
538,151,0,0,0,128,0,9,0,43,1,2019
539,264,0,0,0,116,0,6,0,57,1,2019
540,178,0,0,0,17,1,17,1,149,0,2019
541,226,0,0,0,200,0,9,0,22,0,2019
542,260,0,0,0,63,1,13,0,124,0,2019
543,142,0,0,0,72,1,10,0,76,1,2019
544,221,0,0,0,114,0,11,0,56,0,2019
545,122,0,0,0,21,0,2,0,1,2,2019
546,242,0,0,0,103,0,13,0,90,0,2019
547,229,0,0,0,147,0,4,0,37,0,2019
548,149,0,0,0,122,0,1,0,9,0,2019
549,162,0,0,0,34,0,0,0,0,1,2019
550,249,0,0,0,17,0,6,1,44,0,2019
551,117,0,0,0,10,0,3,0,32,1,2019
552,348,0,0,0,-9,0,149,9,1725,0,2019
553,332,0,0,0,8,0,86,9,1333,0,2019
554,313,0,0,0,0,1,65,11,1190,0,2019
555,292,0,0,0,4,0,94,10,1161,0,2019
556,412,0,0,0,-3,0,99,6,1394,0,2019
557,325,0,0,0,0,0,72,9,1202,0,2019
558,360,0,0,0,0,0,67,8,1157,0,2019
559,283,6,1,1,18,0,104,7,1165,0,2019
560,307,0,0,0,6,0,79,8,1189,0,2019
561,297,0,0,0,60,0,52,8,1051,1,2019
562,376,47,1,0,27,1,100,6,1117,0,2019
563,299,0,0,0,2,0,98,7,1147,0,2019
564,273,0,0,0,16,0,104,6,1199,0,2019
565,286,0,0,0,-5,0,82,8,1057,0,2019
566,369,0,0,0,10,0,83,6,1174,0,2019
567,389,0,0,0,20,0,73,8,1008,0,2019
568,333,38,0,0,17,0,72,6,1112,0,2019
569,308,0,0,0,61,3,63,6,1130,0,2019
570,390,28,1,0,7,0,72,6,1060,0,2019
571,282,0,0,0,40,1,87,4,1175,0,2019
572,317,0,0,0,0,0,66,6,1107,0,2019
573,329,0,0,0,115,0,90,2,1134,1,2019
574,394,0,0,0,0,0,58,7,919,0,2019
575,418,0,0,0,34,0,63,7,866,0,2019
576,287,0,0,0,23,2,90,5,1046,0,2019
577,354,0,0,0,0,0,62,9,779,0,2019
578,327,0,0,0,0,1,83,5,997,0,2019
579,347,0,0,0,11,3,58,7,900,0,2019
580,346,0,0,0,23,0,58,7,860,0,2019
581,402,0,0,0,159,1,57,3,802,3,2019
582,305,20,0,0,10,1,74,4,1035,0,2019
583,294,35,1,0,0,0,66,5,869,0,2019
584,377,0,0,0,0,0,48,8,740,0,2019
585,306,0,0,0,4,0,78,6,833,0,2019
586,410,0,0,0,0,0,67,6,778,0,2019
587,357,0,0,0,130,0,54,6,627,1,2019
588,278,0,0,0,2,0,49,2,1001,0,2019
589,345,0,0,0,4,0,52,5,779,0,2019
590,268,0,0,0,0,0,47,5,775,0,2019
591,270,0,0,0,16,1,49,6,676,0,2019
592,323,0,0,0,16,0,36,6,645,0,2019
593,315,0,0,0,0,1,75,4,804,0,2019
594,304,0,0,0,11,1,55,3,828,0,2019
595,406,0,0,0,0,0,46,7,584,0,2019
596,370,0,0,0,0,0,42,6,651,0,2019
597,355,0,0,0,41,2,59,5,680,0,2019
598,298,0,0,0,93,0,68,3,709,0,2019
599,404,0,0,0,16,0,41,5,607,0,2019
600,312,0,0,0,0,1,44,3,735,0,2019
601,342,0,0,0,27,0,66,3,660,0,2019
602,330,0,0,0,17,2,26,6,538,0,2019
603,352,0,0,0,0,0,49,3,670,0,2019
604,344,0,0,0,12,1,52,3,673,0,2019
605,415,0,0,0,6,0,30,6,418,1,2019
606,378,0,0,0,72,0,57,3,576,0,2019
607,334,0,0,0,0,0,49,4,605,0,2019
608,400,0,0,0,0,0,45,5,501,0,2019
609,271,0,0,0,2,0,43,4,490,1,2019
610,379,0,0,0,0,0,40,4,561,0,2019
611,414,19,1,0,0,0,62,1,678,0,2019
612,413,0,0,0,-1,1,52,2,656,0,2019
613,267,0,0,0,0,1,42,3,552,0,2019
614,338,0,0,0,21,0,29,5,397,0,2019
615,321,0,0,0,52,0,42,2,583,0,2019
616,302,0,0,0,0,0,32,4,449,0,2019
617,403,0,0,0,0,0,43,2,601,0,2019
618,358,0,0,0,85,0,34,4,310,1,2019
619,381,0,0,0,4,1,28,3,506,0,2019
620,316,0,0,0,21,0,35,3,477,0,2019
621,401,0,0,0,0,0,30,5,358,0,2019
622,392,0,0,0,2,0,31,5,339,0,2019
623,408,0,0,0,11,0,59,2,520,0,2019
624,281,0,0,0,0,1,32,3,428,0,2019
625,416,0,0,0,0,1,40,1,575,0,2019
626,309,0,0,0,20,0,29,4,353,0,2019
627,365,0,0,0,7,1,39,3,363,0,2019
628,328,0,0,0,0,0,25,4,329,0,2019
629,351,0,0,0,9,0,26,2,452,0,2019
630,384,0,0,0,18,0,30,2,421,0,2019
631,324,0,0,0,6,0,24,3,361,0,2019
632,293,0,0,0,0,0,18,5,234,0,2019
633,417,0,0,0,0,1,32,2,416,0,2019
634,288,26,0,0,33,2,43,0,529,0,2019
635,409,0,0,0,1,0,37,2,374,0,2019
636,339,0,0,0,0,0,36,1,433,0,2019
637,373,0,0,0,12,1,49,1,446,0,2019
638,356,0,0,0,6,0,31,3,294,0,2019
639,272,0,0,1,1,0,27,1,426,0,2019
640,244,0,0,0,205,0,34,1,233,0,2019
641,319,20,0,0,45,0,43,1,351,0,2019
642,372,0,0,0,0,0,24,2,300,0,2019
643,349,0,0,0,25,1,17,2,301,0,2019
644,383,0,0,0,0,1,32,1,359,0,2019
645,361,0,0,0,23,0,21,1,326,0,2019
646,366,0,0,0,0,0,17,2,277,0,2019
647,385,0,0,0,7,1,34,2,287,0,2019
648,396,0,0,0,0,0,13,3,198,0,2019
649,331,0,0,0,0,0,21,2,271,0,2019
650,398,0,0,0,0,0,28,2,245,0,2019
651,367,0,0,0,49,0,27,1,254,0,2019
652,517,0,0,0,4,1,97,5,1229,1,2019
653,454,0,0,0,0,1,64,10,852,0,2019
654,544,0,0,0,22,0,85,5,1053,0,2019
655,483,0,0,0,5,1,90,3,1145,0,2019
656,472,0,0,0,0,1,88,6,916,0,2019
657,541,0,0,0,0,0,43,9,705,0,2019
658,419,0,0,0,0,0,75,6,787,0,2019
659,497,0,0,0,0,1,55,5,652,0,2019
660,506,0,0,0,0,0,69,3,734,0,2019
661,466,0,0,0,0,2,58,5,607,0,2019
662,429,0,0,0,0,1,51,5,570,0,2019
663,499,0,0,0,0,1,63,4,529,0,2019
664,525,0,0,0,0,0,34,7,341,0,2019
665,529,0,0,0,0,0,39,6,367,0,2019
666,491,0,0,0,0,0,52,2,597,0,2019
667,490,0,0,0,-12,1,40,3,562,0,2019
668,464,0,0,0,0,0,43,4,448,0,2019
669,533,0,0,0,78,0,35,3,439,0,2019
670,463,0,0,0,7,0,44,3,467,0,2019
671,26,0,0,0,0,0,34,5,320,0,2019
672,563,0,0,0,0,0,38,3,447,0,2019
673,545,0,0,0,0,0,43,3,436,0,2019
674,498,0,0,0,0,0,36,4,311,0,2019
675,535,0,0,0,0,0,41,3,349,0,2019
676,482,0,0,0,0,0,31,3,375,0,2019
677,536,0,0,0,7,0,23,4,262,0,2019
678,458,0,0,0,0,0,31,3,365,0,2019
679,423,0,0,0,0,0,37,2,408,0,2019
680,439,0,0,0,0,1,34,1,459,0,2019
681,425,0,0,0,0,0,36,2,418,0,2019
682,435,0,0,0,9,0,28,2,388,0,2019
683,550,0,0,0,0,0,21,5,174,0,2019
684,446,0,0,0,0,0,32,2,367,0,2019
685,487,0,0,0,0,1,14,4,229,0,2019
686,460,0,0,0,0,0,31,3,268,0,2019
687,514,0,0,0,0,0,30,2,349,0,2019
688,559,0,0,0,2,0,38,3,273,0,2019
689,450,0,0,0,0,0,36,2,311,0,2019
690,444,0,0,0,0,0,31,2,321,0,2019
691,562,0,0,0,0,0,25,3,226,0,2019
692,555,0,0,0,0,0,15,3,149,0,2019
693,542,0,0,0,0,0,21,2,215,0,2019
694,443,0,0,0,0,0,27,2,242,0,2019
695,438,0,0,0,0,0,14,2,153,0,2019
696,428,0,0,0,0,0,26,1,241,0,2019
697,430,0,0,0,0,0,14,1,204,0,2019
698,527,0,0,0,0,0,15,1,202,0,2019
699,512,0,0,0,0,0,18,1,237,0,2019
700,565,0,0,0,0,0,9,1,149,0,2019
701,479,0,0,0,0,0,18,1,167,0,2019
702,523,0,0,0,0,0,15,2,91,0,2019
703,510,0,0,0,0,0,16,1,173,0,2019
704,436,0,0,0,0,0,16,1,136,0,2019
705,539,0,0,0,0,0,15,1,156,0,2019
706,477,0,0,0,0,0,13,1,131,0,2019
707,566,0,0,0,0,0,6,1,114,0,2019
708,434,0,0,0,0,0,10,1,123,0,2019
709,456,0,0,0,0,0,14,1,114,0,2019
710,469,0,0,0,0,0,8,1,103,0,2019
711,451,0,0,0,0,0,6,1,90,0,2019
712,547,0,0,0,0,0,9,1,87,0,2019
713,431,0,0,0,0,0,17,0,173,0,2019
714,440,0,0,0,0,0,13,1,109,0,2019
715,556,0,0,0,0,0,10,1,100,0,2019
716,422,6,0,0,3,0,9,1,90,0,2019
717,524,0,0,0,0,0,6,1,71,0,2019
718,481,0,0,0,92,0,6,0,48,0,2019
719,448,0,0,0,0,0,17,0,166,0,2019
720,486,0,0,0,0,0,8,0,114,0,2019
721,500,0,0,0,0,0,5,1,41,0,2019
722,427,0,0,0,0,0,16,0,142,0,2019
723,474,0,0,0,0,0,9,1,78,0,2019
724,553,0,0,0,0,0,6,1,59,0,2019
725,484,0,0,0,0,0,5,1,51,0,2019
726,549,0,0,0,0,0,7,0,91,0,2019
727,503,0,0,0,0,0,2,1,13,0,2019
728,462,0,0,0,0,0,8,0,93,0,2019
729,478,0,0,0,0,0,8,0,79,0,2019
730,518,0,0,0,0,0,4,1,31,0,2019
731,519,0,0,0,0,1,9,0,74,0,2019
732,457,0,0,0,0,0,6,1,38,0,2019
733,489,0,0,0,0,0,14,0,84,0,2019
734,534,0,0,0,0,0,8,0,67,0,2019
735,531,0,0,0,0,0,3,0,50,0,2019
736,432,0,0,0,2,0,2,0,47,0,2019
737,426,0,0,0,4,0,4,0,57,0,2019
738,502,0,0,0,0,0,7,0,65,0,2019
739,520,0,0,0,0,0,3,0,50,0,2019
740,564,0,0,0,0,1,4,0,51,0,2019
741,521,0,0,0,0,0,13,0,65,0,2019
742,515,0,0,0,0,0,8,0,53,0,2019
743,421,0,0,0,0,0,8,0,58,0,2019
744,522,0,0,0,0,0,2,0,21,0,2019
745,441,0,0,0,0,0,5,0,30,0,2019
746,420,0,0,0,0,0,2,0,26,0,2019
747,552,0,0,0,0,0,2,0,11,0,2019
748,452,0,0,0,0,0,2,0,13,0,2019
749,468,0,0,0,0,0,4,0,26,0,2019
750,461,0,0,0,0,0,1,0,11,0,2019
751,513,0,0,0,0,0,1,0,12,0,2019
