seasonId,playerId,passingYards,passingTouchdowns,interceptions,rushingYards,fumbles,receptions,receivingTouchdowns,receivingYards,rushingTouchdowns,year
752,88,5097,50,12,272,2,0,0,0,2,2018
753,7,4924,35,7,125,5,1,1,5,3,2018
754,103,5129,34,16,98,2,1,0,-1,3,2018
755,56,4593,39,15,148,1,1,0,4,0,2018
756,65,4165,26,9,551,3,0,0,0,5,2018
757,91,4688,32,12,108,5,0,0,0,2,2018
758,79,3992,32,5,22,1,1,0,1,4,2018
759,93,3448,35,7,376,2,1,0,-11,0,2018
760,2,4442,25,2,269,3,0,0,0,2,2018
761,94,4308,32,12,7,1,0,0,0,0,2018
762,14,4298,30,10,123,7,1,0,-1,1,2018
763,84,4355,29,11,35,2,1,0,6,2,2018
764,31,3885,22,8,305,6,0,0,0,6,2018
765,55,3395,24,13,488,0,0,0,0,4,2018
766,29,3223,24,12,421,3,0,0,0,3,2018
767,6,3725,27,14,131,3,0,0,0,0,2018
768,40,4299,21,11,20,4,0,0,0,1,2018
769,90,4049,19,10,47,7,1,0,-9,1,2018
770,66,3777,21,11,71,4,0,0,0,0,2018
771,70,3890,18,15,93,2,0,0,0,2,2018
772,22,3074,21,7,93,6,1,0,4,0,2018
773,47,2992,19,14,281,3,0,0,0,1,2018
774,51,2074,10,12,631,2,0,0,0,8,2018
775,10,2566,21,11,99,0,0,0,0,0,2018
776,77,2366,17,12,152,1,0,0,0,2,2018
777,62,2865,17,15,138,2,0,0,0,1,2018
778,54,2718,13,11,365,4,0,0,0,1,2018
779,1,2528,11,8,357,2,1,0,21,2,2018
780,86,1979,17,9,145,4,1,1,3,0,2018
781,81,1201,6,3,695,4,0,0,0,5,2018
782,15,2465,12,6,45,1,0,0,0,0,2018
783,34,2180,10,5,168,1,0,0,0,1,2018
784,42,2277,13,10,-16,0,0,0,0,0,2018
785,9,2278,11,14,138,5,0,0,0,0,2018
786,52,1003,6,2,130,1,0,0,0,2,2018
787,3,1252,8,7,69,3,0,0,0,1,2018
788,73,1413,7,4,17,2,1,0,10,0,2018
789,53,1247,6,4,21,1,0,0,0,0,2018
790,23,718,5,3,33,0,0,0,0,0,2018
791,107,590,3,4,120,0,0,0,0,1,2018
792,46,473,2,2,125,0,0,0,0,1,2018
793,100,709,2,2,123,3,0,0,0,0,2018
794,18,626,4,4,0,0,0,0,0,0,2018
795,12,515,3,2,3,0,1,0,8,0,2018
796,72,372,3,3,63,0,0,0,0,0,2018
797,35,266,2,0,19,0,0,0,0,1,2018
798,104,64,0,1,196,1,3,0,4,2,2018
799,99,539,1,4,32,0,0,0,0,0,2018
800,11,232,2,0,-2,0,0,0,0,0,2018
801,24,400,2,4,7,2,0,0,0,0,2018
802,32,320,1,3,31,0,0,0,0,0,2018
803,17,174,1,0,0,0,0,0,0,0,2018
804,21,296,1,7,50,0,0,0,0,1,2018
805,37,118,1,1,5,0,0,0,0,0,2018
806,63,465,0,4,-1,2,0,0,0,0,2018
807,50,22,1,0,-2,0,0,0,0,0,2018
808,95,187,0,2,39,1,0,0,0,0,2018
809,78,0,0,0,0,0,2,0,13,0,2018
810,74,29,0,0,3,0,0,0,0,0,2018
811,71,40,0,0,0,0,0,0,0,0,2018
812,80,0,0,0,-1,0,0,0,0,0,2018
813,49,20,0,0,0,0,1,0,-7,0,2018
814,102,8,0,0,-2,0,0,0,0,0,2018
815,38,23,0,0,-9,0,0,0,0,0,2018
816,64,0,0,0,-1,0,0,0,0,0,2018
817,16,7,0,0,-8,0,0,0,0,0,2018
818,75,21,0,0,0,0,0,0,0,0,2018
819,57,59,0,1,13,0,0,0,0,0,2018
820,28,2,0,0,-7,0,0,0,0,0,2018
821,39,8,0,0,2,1,0,0,0,0,2018
822,20,138,0,3,8,0,0,0,0,0,2018
823,8,43,0,1,11,0,0,0,0,0,2018
824,89,0,0,1,-2,0,0,0,0,0,2018
825,243,0,0,0,1251,1,59,4,580,17,2018
826,241,0,0,0,1307,0,91,4,721,11,2018
827,119,50,1,0,1098,1,107,6,867,7,2018
828,161,0,0,0,883,0,81,4,709,14,2018
829,175,0,0,0,1434,1,77,3,567,6,2018
830,258,0,0,0,885,0,50,4,490,10,2018
831,163,0,0,0,973,2,55,1,497,12,2018
832,168,0,0,0,824,0,26,7,378,7,2018
833,263,0,0,0,1168,0,43,1,296,8,2018
834,124,0,0,0,940,2,50,3,446,7,2018
835,179,0,0,0,1037,0,35,1,241,9,2018
836,150,0,0,0,425,0,87,7,751,5,2018
837,172,14,0,0,1059,1,15,0,99,12,2018
838,135,0,0,0,1151,2,20,0,163,9,2018
839,138,0,0,0,996,0,20,2,149,8,2018
840,196,0,0,0,1042,2,20,1,208,7,2018
841,188,1,1,0,444,3,71,5,725,3,2018
842,253,0,0,0,908,2,17,1,103,9,2018
843,246,0,0,0,935,1,20,0,145,9,2018
844,160,0,0,0,800,0,32,5,276,4,2018
845,191,0,0,0,973,1,25,1,163,5,2018
846,181,0,0,0,535,1,53,5,477,4,2018
847,110,0,0,0,728,1,26,1,206,8,2018
848,234,0,0,0,814,1,27,2,261,3,2018
849,252,0,0,0,931,1,7,0,50,6,2018
850,205,0,0,0,871,1,20,1,92,5,2018
851,199,0,0,0,554,1,39,3,404,3,2018
852,141,0,0,0,645,1,21,1,170,6,2018
853,148,0,0,0,685,0,21,0,152,6,2018
854,260,0,0,0,414,1,55,4,487,1,2018
855,154,0,0,0,615,2,40,2,305,2,2018
856,134,0,0,0,641,1,32,1,213,3,2018
857,116,0,0,0,578,0,22,0,141,6,2018
858,112,0,0,0,723,3,18,0,116,4,2018
859,147,0,0,0,514,0,34,1,214,4,2018
860,206,0,0,0,439,0,22,1,185,5,2018
861,121,0,0,0,517,1,59,1,400,1,2018
862,132,0,0,0,411,3,15,1,105,7,2018
863,203,0,0,0,314,0,63,2,425,2,2018
864,155,0,0,0,514,0,34,0,238,3,2018
865,126,0,0,0,718,0,2,0,20,2,2018
866,225,0,0,0,571,1,10,0,33,5,2018
867,170,0,0,0,722,0,12,1,124,0,2018
868,218,0,0,0,364,1,28,2,230,3,2018
869,231,0,0,0,521,1,14,0,72,5,2018
870,115,0,0,0,259,2,68,0,607,1,2018
871,127,0,0,0,464,0,27,0,210,3,2018
872,185,0,0,0,201,0,47,3,429,0,2018
873,211,0,0,0,256,1,23,2,160,4,2018
874,259,0,0,0,511,1,7,0,58,3,2018
875,216,0,0,0,418,1,10,0,67,5,2018
876,108,0,0,0,499,0,20,0,154,2,2018
877,113,0,0,0,315,0,27,0,152,4,2018
878,236,0,0,0,276,2,19,1,193,3,2018
879,162,0,0,0,376,0,15,0,84,3,2018
880,123,0,0,0,256,0,26,3,199,0,2018
881,174,0,0,0,403,0,5,1,41,2,2018
882,212,0,0,0,385,0,13,0,205,1,2018
883,177,0,0,0,419,0,9,0,75,2,2018
884,228,0,0,0,428,1,8,0,73,2,2018
885,120,0,0,0,259,0,22,0,192,2,2018
886,192,0,0,0,211,0,35,0,218,3,2018
887,257,0,0,0,110,1,35,2,196,3,2018
888,214,0,0,0,246,0,20,0,224,2,2018
889,156,0,0,0,171,0,61,0,384,0,2018
890,164,0,0,0,265,0,7,0,56,3,2018
891,230,0,0,0,343,1,11,1,110,0,2018
892,198,0,0,0,333,1,6,0,51,2,2018
893,165,0,0,0,120,0,15,2,160,1,2018
894,195,0,0,0,178,0,41,1,268,0,2018
895,226,0,0,0,206,0,15,0,135,2,2018
896,143,0,0,0,183,1,38,0,275,1,2018
897,254,0,0,0,106,1,38,0,304,1,2018
898,197,0,0,0,103,0,16,1,115,3,2018
899,131,0,0,0,336,2,16,0,85,1,2018
900,242,0,0,0,188,1,25,0,235,1,2018
901,144,0,0,0,184,1,5,0,20,3,2018
902,180,0,0,0,208,0,20,0,103,2,2018
903,202,0,0,0,30,2,30,1,324,0,2018
904,146,0,0,0,186,1,14,1,131,0,2018
905,111,0,0,0,266,2,12,0,98,0,2018
906,159,0,0,0,261,1,6,0,25,1,2018
907,152,0,0,0,212,0,5,1,52,0,2018
908,137,0,0,0,8,0,12,0,61,4,2018
909,219,0,0,0,191,1,9,0,56,1,2018
910,153,0,0,0,91,1,3,1,13,2,2018
911,186,0,0,0,176,1,14,0,89,1,2018
912,237,0,0,0,113,0,17,0,144,1,2018
913,125,0,0,0,250,0,11,0,26,0,2018
914,250,0,0,0,127,0,9,0,60,1,2018
915,145,0,0,0,5,0,8,1,112,0,2018
916,136,0,0,0,154,0,0,0,0,0,2018
917,176,0,0,0,41,0,5,2,14,0,2018
918,215,0,0,0,2,0,8,1,96,0,2018
919,266,0,0,0,157,1,1,0,9,0,2018
920,261,0,0,0,69,0,3,0,15,1,2018
921,201,0,0,0,44,0,3,1,27,0,2018
922,217,0,0,0,16,0,8,1,78,0,2018
923,189,0,0,0,44,0,7,0,33,1,2018
924,224,0,0,0,-1,0,2,1,37,0,2018
925,346,0,0,0,151,0,87,12,1479,1,2018
926,283,0,0,0,-7,2,115,11,1572,0,2018
927,301,0,0,0,0,0,104,15,1297,0,2018
928,327,0,0,0,0,0,111,13,1386,0,2018
929,412,0,0,0,12,2,113,8,1677,0,2018
930,360,0,0,0,0,1,86,8,1524,0,2018
931,415,0,0,0,30,1,113,9,1373,0,2018
932,348,0,0,0,0,2,125,9,1405,0,2018
933,267,0,0,0,13,1,111,7,1426,0,2018
934,329,0,0,0,157,0,86,6,1219,1,2018
935,400,0,0,0,0,0,76,6,1270,0,2018
936,286,0,0,0,69,0,57,10,965,0,2018
937,273,0,0,0,75,1,97,6,1196,0,2018
938,308,0,0,0,62,0,102,9,1021,0,2018
939,321,0,0,0,68,0,80,5,1204,1,2018
940,305,106,2,0,19,1,77,6,1052,0,2018
941,287,0,0,0,3,0,76,7,1028,0,2018
942,418,0,0,0,27,1,64,10,821,0,2018
943,307,0,0,0,20,2,75,7,1005,0,2018
944,278,0,0,0,28,0,43,10,664,1,2018
945,313,0,0,0,8,0,70,5,1063,0,2018
946,369,63,0,0,60,1,81,4,976,1,2018
947,376,43,0,0,107,0,74,6,850,0,2018
948,332,0,0,0,0,1,59,7,842,0,2018
949,294,28,1,0,53,0,71,4,868,1,2018
950,271,0,0,0,0,0,65,6,843,0,2018
951,408,5,1,0,44,1,66,4,838,0,2018
952,315,32,1,0,0,0,69,6,734,0,2018
953,403,0,0,0,55,0,65,4,891,0,2018
954,378,0,0,0,33,0,66,4,872,0,2018
955,409,0,0,0,11,0,76,5,816,0,2018
956,345,0,0,0,-8,2,50,6,752,0,2018
957,342,0,0,0,98,2,66,5,717,0,2018
958,395,0,0,0,0,0,56,7,652,0,2018
959,270,0,0,0,34,0,74,4,795,0,2018
960,291,0,0,0,29,0,41,4,774,1,2018
961,311,0,0,0,0,1,46,6,694,0,2018
962,272,0,0,0,0,0,41,4,737,0,2018
963,299,0,0,0,9,1,55,4,754,0,2018
964,282,0,0,0,172,3,55,2,788,0,2018
965,390,0,0,0,4,0,42,5,715,0,2018
966,365,15,0,0,32,0,64,4,736,0,2018
967,292,0,0,0,25,0,40,6,566,0,2018
968,339,0,0,0,0,0,59,5,677,0,2018
969,379,3,1,0,0,0,37,6,553,0,2018
970,370,0,0,0,15,0,41,5,653,0,2018
971,357,0,0,0,84,1,39,5,494,2,2018
972,280,0,0,0,-2,0,63,3,739,0,2018
973,393,0,0,0,0,0,50,5,618,0,2018
974,333,0,0,0,-1,0,42,4,704,0,2018
975,300,0,0,0,7,1,43,5,586,0,2018
976,413,8,0,0,26,0,33,7,423,0,2018
977,410,0,0,0,0,0,65,3,672,0,2018
978,336,0,0,0,0,1,48,3,668,0,2018
979,309,0,0,0,61,1,67,2,688,0,2018
980,354,0,0,0,0,0,35,5,508,0,2018
981,374,0,0,0,0,1,39,4,572,0,2018
982,303,0,0,0,0,0,44,4,549,0,2018
983,407,0,0,0,-2,0,27,5,467,0,2018
984,298,0,0,0,35,0,43,3,590,0,2018
985,275,0,0,0,0,0,54,3,607,0,2018
986,344,0,0,0,52,0,40,3,519,0,2018
987,352,0,0,0,0,0,32,4,503,0,2018
988,293,0,0,0,0,0,28,5,427,0,2018
989,380,0,0,0,0,0,27,3,541,0,2018
990,319,52,1,0,16,0,26,4,391,0,2018
991,361,0,0,0,8,0,29,5,402,0,2018
992,349,0,0,0,5,0,26,5,445,0,2018
993,401,0,0,0,0,0,42,4,487,0,2018
994,310,0,0,0,0,0,35,3,532,0,2018
995,414,28,1,0,-2,0,59,1,575,0,2018
996,351,0,0,0,29,0,38,2,581,0,2018
997,392,0,0,0,13,0,62,1,651,0,2018
998,364,0,0,0,228,1,21,3,247,1,2018
999,335,0,0,0,0,0,44,2,532,0,2018
1000,405,0,0,0,9,0,23,4,395,0,2018
1001,381,0,0,0,9,0,21,7,210,0,2018
1002,279,0,0,0,-4,0,53,2,485,0,2018
1003,317,0,0,0,0,0,33,2,507,0,2018
1004,331,0,0,0,5,0,45,2,494,0,2018
1005,268,0,0,0,0,2,32,5,334,0,2018
1006,388,0,0,0,0,0,17,5,231,0,2018
1007,324,0,0,0,0,2,38,1,491,0,2018
1008,340,0,0,0,39,1,43,1,447,0,2018
1009,302,0,0,0,0,0,22,4,288,0,2018
1010,306,0,0,0,30,0,29,2,388,0,2018
1011,304,0,0,0,0,1,38,2,383,0,2018
1012,320,0,0,0,0,1,37,1,466,0,2018
1013,368,0,0,0,0,0,28,3,304,0,2018
1014,276,0,0,0,0,1,38,1,449,0,2018
1015,338,0,0,0,29,0,32,3,290,0,2018
1016,323,0,0,0,2,0,16,2,340,0,2018
1017,314,0,0,0,0,0,14,5,166,0,2018
1018,328,0,0,0,16,0,26,2,316,0,2018
1019,385,0,0,0,0,0,20,2,303,0,2018
1020,290,0,0,0,0,0,37,1,371,0,2018
1021,285,0,0,0,0,0,25,1,380,0,2018
1022,326,0,0,0,0,0,20,2,300,0,2018
1023,398,0,0,0,9,0,20,2,262,0,2018
1024,417,0,0,0,0,0,20,2,295,0,2018
1025,517,0,0,0,0,1,103,10,1336,0,2018
1026,544,0,0,0,10,0,88,5,1377,0,2018
1027,472,0,0,0,0,0,116,8,1163,0,2018
1028,482,0,0,0,-8,1,66,13,750,1,2018
1029,541,0,0,0,0,0,68,6,896,0,2018
1030,489,0,0,0,2,1,54,6,569,0,2018
1031,419,0,0,0,0,0,71,4,660,0,2018
1032,500,0,0,0,0,0,56,4,639,0,2018
1033,439,0,0,0,0,0,34,5,565,0,2018
1034,508,0,0,0,0,1,47,3,682,0,2018
1035,529,0,0,0,0,0,64,4,634,0,2018
1036,559,0,0,0,0,1,50,4,610,0,2018
1037,463,0,0,0,36,0,45,3,577,0,2018
1038,563,0,0,0,0,0,55,2,636,0,2018
1039,537,0,0,0,0,0,39,4,502,0,2018
1040,454,0,0,0,0,0,34,3,552,0,2018
1041,557,0,0,0,0,1,54,2,558,0,2018
1042,498,0,0,0,0,1,30,6,289,0,2018
1043,443,0,0,0,0,0,43,3,439,0,2018
1044,466,0,0,0,0,0,33,4,334,0,2018
1045,491,0,0,0,0,0,27,4,291,0,2018
1046,431,0,0,0,0,0,35,2,400,0,2018
1047,427,0,0,0,0,0,30,2,423,0,2018
1048,423,0,0,0,16,0,33,3,320,0,2018
1049,434,0,0,0,0,0,25,2,367,0,2018
1050,458,0,0,0,0,0,27,3,307,0,2018
1051,442,0,0,0,0,1,28,2,333,0,2018
1052,453,0,0,0,0,0,20,4,215,0,2018
1053,436,0,0,0,0,0,36,2,333,0,2018
1054,533,0,0,0,0,0,20,3,258,0,2018
1055,448,0,0,0,0,0,29,3,269,0,2018
1056,456,0,0,0,0,0,31,2,281,0,2018
1057,487,0,0,0,0,0,34,1,343,0,2018
1058,506,0,0,0,0,0,24,2,292,0,2018
1059,464,0,0,0,0,1,26,2,245,0,2018
1060,555,0,0,0,0,0,12,3,164,0,2018
1061,479,0,0,0,0,0,25,1,272,0,2018
1062,554,0,0,0,9,0,12,3,143,0,2018
1063,528,0,0,0,0,2,22,1,259,0,2018
1064,509,0,0,0,0,0,21,1,263,0,2018
1065,521,0,0,0,0,0,26,1,242,0,2018
1066,26,0,0,0,0,0,24,0,305,0,2018
1067,536,0,0,0,0,0,8,2,156,0,2018
1068,455,0,0,0,0,0,9,3,100,0,2018
1069,477,0,0,0,0,0,24,1,250,0,2018
1070,430,0,0,0,0,0,19,1,225,0,2018
1071,525,0,0,0,0,0,11,3,117,0,2018
1072,433,0,0,0,0,0,8,3,87,0,2018
1073,515,0,0,0,0,0,15,2,165,0,2018
1074,518,0,0,0,0,0,10,3,73,0,2018
1075,474,0,0,0,0,0,19,1,210,0,2018
1076,545,0,0,0,0,0,15,1,179,0,2018
1077,462,0,0,0,0,0,7,2,133,0,2018
1078,562,0,0,0,0,0,16,1,185,0,2018
1079,504,0,0,0,0,0,5,2,90,0,2018
1080,514,0,0,0,0,0,13,1,163,0,2018
1081,527,0,0,0,8,0,16,1,143,0,2018
1082,520,0,0,0,0,0,19,1,170,0,2018
1083,425,0,0,0,0,0,17,0,225,0,2018
1084,438,0,0,0,0,0,24,0,214,0,2018
1085,444,0,0,0,0,0,23,0,213,0,2018
1086,429,0,0,0,0,1,22,0,202,0,2018
1087,495,0,0,0,0,0,11,1,90,0,2018
1088,512,0,0,0,0,1,21,0,184,0,2018
1089,556,0,0,0,0,0,4,1,77,0,2018
1090,552,0,0,0,0,0,9,1,86,0,2018
1091,451,0,0,0,0,0,9,1,102,0,2018
1092,516,0,0,0,0,0,9,1,91,0,2018
1093,440,0,0,0,0,0,8,1,86,0,2018
1094,560,0,0,0,0,0,14,1,114,0,2018
1095,519,0,0,0,0,0,5,1,48,0,2018
1096,461,0,0,0,0,0,2,1,52,0,2018
1097,428,0,0,0,0,0,5,1,41,0,2018
1098,501,0,0,0,0,0,12,0,116,0,2018
1099,538,0,0,0,0,0,3,1,48,0,2018
1100,510,15,0,0,0,0,12,0,77,0,2018
1101,547,0,0,0,0,0,5,0,67,0,2018
1102,473,0,0,0,0,0,3,1,17,0,2018
1103,447,0,0,0,0,0,1,1,1,0,2018
1104,421,0,0,0,0,0,5,0,77,0,2018
1105,437,0,0,0,0,0,8,0,85,0,2018
1106,478,0,0,0,0,0,13,0,87,0,2018
1107,542,0,0,0,0,0,4,0,52,0,2018
1108,471,0,0,0,0,0,8,0,72,0,2018
1109,445,0,0,0,0,1,6,0,86,0,2018
1110,551,0,0,0,0,1,9,0,94,0,2018
1111,535,0,0,0,0,0,4,0,52,0,2018
1112,561,0,0,0,0,0,6,0,61,0,2018
1113,532,0,0,0,0,0,3,0,45,0,2018
1114,534,0,0,0,0,0,8,0,67,0,2018
1115,502,0,0,0,0,0,6,0,50,0,2018
1116,539,0,0,0,0,0,3,0,39,0,2018
1117,465,0,0,0,0,0,2,0,37,0,2018
1118,553,0,0,0,0,0,3,0,42,0,2018
1119,424,0,0,0,0,0,3,0,27,0,2018
1120,470,0,0,0,0,0,1,0,23,0,2018
1121,522,0,0,0,0,0,5,0,48,0,2018
1122,493,0,0,0,0,0,3,0,38,0,2018
1123,505,0,0,0,0,0,5,0,33,0,2018
1124,524,0,0,0,0,0,4,0,36,0,2018
